1986-01-01,9034.0
1986-02-01,9596.0
1986-03-01,10558.0
1986-04-01,9002.0
1986-05-01,9239.0
1986-06-01,8951.0
1986-07-01,9668.0
1986-08-01,10188.0
1986-09-01,9896.0
1986-10-01,10649.0
1986-11-01,8917.0
1986-12-01,8196.0
1987-01-01,10768.0
1987-02-01,12220.0
1987-03-01,14463.0
1987-04-01,12944.0
1987-05-01,11001.0
1987-06-01,11000.0
1987-07-01,11876.0
1987-08-01,13021.0
1987-09-01,13494.0
1987-10-01,14041.0
1987-11-01,11312.0
1987-12-01,10362.0
1988-01-01,12533.0
1988-02-01,14343.0
1988-03-01,14676.0
1988-04-01,12253.0
1988-05-01,11840.0
1988-06-01,12018.0
1988-07-01,11819.0
1988-08-01,12453.0
1988-09-01,12309.0
1988-10-01,13005.0
1988-11-01,11815.0
1988-12-01,10496.0
1989-01-01,13996.0
1989-02-01,15158.0
1989-03-01,15587.0
1989-04-01,14615.0
1989-05-01,14792.0
1989-06-01,14373.0
1989-07-01,14573.0
1989-08-01,14385.0
1989-09-01,15607.0
1989-10-01,15978.0
1989-11-01,14436.0
1989-12-01,12794.0
1990-01-01,15771.0
1990-02-01,16476.0
1990-03-01,16420.0
1990-04-01,15444.0
1990-05-01,16118.0
1990-06-01,15158.0
1990-07-01,15214.0
1990-08-01,16257.0
1990-09-01,15287.0
1990-10-01,15212.0
1990-11-01,13488.0
1990-12-01,12300.0
1991-01-01,15794.0
1991-02-01,17113.0
1991-03-01,17536.0
1991-04-01,15914.0
1991-05-01,16716.0
1991-06-01,15983.0
1991-07-01,16878.0
1991-08-01,17893.0
1991-09-01,16697.0
1991-10-01,18546.0
1991-11-01,15486.0
1991-12-01,15253.0
1992-01-01,18698.0
1992-02-01,21100.0
1992-03-01,22425.0
1992-04-01,19923.0
1992-05-01,19454.0
1992-06-01,18874.0
1992-07-01,19676.0
1992-08-01,19559.0
1992-09-01,19500.0
1992-10-01,19615.0
1992-11-01,16814.0
1992-12-01,15698.0
1993-01-01,20273.0
1993-02-01,20774.0
1993-03-01,21309.0
1993-04-01,19377.0
1993-05-01,19211.0
1993-06-01,19103.0
1993-07-01,20086.0
1993-08-01,19758.0
1993-09-01,19162.0
1993-10-01,19371.0
1993-11-01,17709.0
1993-12-01,17342.0
1994-01-01,18772.0
1994-02-01,19363.0
1994-03-01,20001.0
1994-04-01,17112.0
1994-05-01,18027.0
1994-06-01,17173.0
1994-07-01,18024.0
1994-08-01,18983.0
1994-09-01,17983.0
1994-10-01,19151.0
1994-11-01,16427.0
1994-12-01,15461.0
1995-01-01,19191.0
1995-02-01,20008.0
1995-03-01,21702.0
1995-04-01,18649.0
1995-05-01,19169.0
1995-06-01,18631.0
1995-07-01,18157.0
1995-08-01,20187.0
1995-09-01,18660.0
1995-10-01,19920.0
1995-11-01,16680.0
1995-12-01,16018.0
1996-01-01,20322.0
1996-02-01,20613.0
1996-03-01,22704.0
1996-04-01,20276.0
1996-05-01,20669.0
1996-06-01,18074.0
1996-07-01,18719.0
1996-08-01,20217.0
1996-09-01,19642.0
1996-10-01,20842.0
1996-11-01,18204.0
1996-12-01,16898.0
1997-01-01,20746.0
1997-02-01,23058.0
1997-03-01,24624.0
1997-04-01,22154.0
1997-05-01,22444.0
1997-06-01,21471.0
1997-07-01,21866.0
1997-08-01,22548.0
1997-09-01,21518.0
1997-10-01,23408.0
1997-11-01,19645.0
1997-12-01,18278.0
1998-01-01,23576.0
1998-02-01,26650.0
1998-03-01,26207.0
1998-04-01,23195.0
1998-05-01,22960.0
1998-06-01,23002.0
1998-07-01,22973.0
1998-08-01,24089.0
1998-09-01,22805.0
1998-10-01,23241.0
1998-11-01,21581.0
1998-12-01,21119.0
1999-01-01,23107.0
1999-02-01,25780.0
1999-03-01,28544.0
1999-04-01,23488.0
1999-05-01,23964.0
1999-06-01,23720.0
1999-07-01,25069.0
1999-08-01,24618.0
1999-09-01,24430.0
1999-10-01,25229.0
1999-11-01,22344.0
1999-12-01,22372.0
2000-01-01,25412.0
2000-02-01,25354.0
2000-03-01,29161.0
2000-04-01,24924.0
2000-05-01,24763.0
2000-06-01,25342.0
2000-07-01,24911.0
2000-08-01,25847.0
2000-09-01,23743.0
2000-10-01,25036.0
2000-11-01,21911.0
2000-12-01,20752.0
2001-01-01,24507.0
2001-02-01,25968.0
2001-03-01,28752.0
2001-04-01,25167.0
2001-05-01,24728.0
2001-06-01,23690.0
2001-07-01,24816.0
2001-08-01,26004.0
2001-09-01,24210.0
2001-10-01,25083.0
2001-11-01,21807.0
2001-12-01,21635.0
2002-01-01,27173.0
2002-02-01,29308.0
2002-03-01,28645.0
2002-04-01,25023.0
2002-05-01,27261.0
2002-06-01,24670.0
2002-07-01,26441.0
2002-08-01,27961.0
2002-09-01,26498.0
2002-10-01,27800.0
2002-11-01,23939.0
2002-12-01,22930.0
2003-01-01,27584.0
2003-02-01,27586.0
2003-03-01,30485.0
2003-04-01,26135.0
2003-05-01,27370.0
2003-06-01,25487.0
2003-07-01,26427.0
2003-08-01,27672.0
2003-09-01,26853.0
2003-10-01,27875.0
2003-11-01,23416.0
2003-12-01,22482.0
2004-01-01,27140.0
2004-02-01,28526.0
2004-03-01,28845.0
2004-04-01,25033.0
2004-05-01,24764.0
2004-06-01,24896.0
2004-07-01,24623.0
2004-08-01,26538.0
2004-09-01,24674.0
2004-10-01,25863.0
2004-11-01,23156.0
2004-12-01,22721.0
2005-01-01,26204.0
2005-02-01,26526.0
2005-03-01,27473.0
2005-04-01,24536.0
2005-05-01,25764.0
2005-06-01,25154.0
2005-07-01,23729.0
2005-08-01,25336.0
2005-09-01,24649.0
2005-10-01,25904.0
2005-11-01,22868.0
2005-12-01,21825.0
2006-01-01,26955.0
2006-02-01,27349.0
2006-03-01,29367.0
2006-04-01,24071.0
2006-05-01,23173.0
2006-06-01,21740.0
2006-07-01,22056.0
2006-08-01,23923.0
2006-09-01,22189.0
2006-10-01,22458.0
2006-11-01,19476.0
2006-12-01,21056.0
2007-01-01,22842.0
2007-02-01,22943.0
2007-03-01,23445.0
2007-04-01,19176.0
2007-05-01,22058.0
2007-06-01,19451.0
2007-07-01,20378.0
2007-08-01,21778.0
2007-09-01,20431.0
2007-10-01,22486.0
2007-11-01,18889.0
2007-12-01,18574.0
2008-01-01,24658.0
2008-02-01,24997.0
2008-03-01,23987.0
2008-04-01,21199.0
2008-05-01,21205.0
2008-06-01,21553.0
2008-07-01,21166.0
2008-08-01,20720.0
2008-09-01,18067.0
2008-10-01,21121.0
2008-11-01,16617.0
2008-12-01,15917.0
2009-01-01,19262.0
2009-02-01,20658.0
2009-03-01,22660.0
2009-04-01,20147.0
2009-05-01,18818.0
2009-06-01,19017.0
2009-07-01,19451.0
2009-08-01,18502.0
2009-09-01,18893.0
2009-10-01,19480.0
2009-11-01,15743.0
2009-12-01,16554.0
2010-01-01,19465.0
2010-02-01,22617.0
2010-03-01,22438.0
2010-04-01,18511.0
2010-05-01,19142.0
2010-06-01,19063.0
2010-07-01,18006.0
2010-08-01,20386.0
2010-09-01,20280.0
2010-10-01,18894.0
2010-11-01,15941.0
2010-12-01,16851.0
2011-01-01,18204.0
2011-02-01,15564.0
2011-03-01,17984.0
2011-04-01,13979.0
2011-05-01,12591.0
2011-06-01,12408.0
2011-07-01,12779.0
2011-08-01,14233.0
2011-09-01,13410.0
2011-10-01,12893.0
2011-11-01,11843.0
2011-12-01,11321.0
2012-01-01,13427.0
2012-02-01,14447.0
2012-03-01,14717.0
2012-04-01,11998.0
2012-05-01,13379.0
2012-06-01,12463.0
2012-07-01,13276.0
2012-08-01,14442.0
2012-09-01,13422.0
2012-10-01,13795.0
2012-11-01,13352.0
2012-12-01,12716.0
2012-12-01,12276.457188183194
2013-01-01,15526.864498455825
2013-02-01,16124.268869556376
2013-03-01,17088.48551040702
2013-04-01,13634.789496380956
2013-05-01,13917.498896873922
2013-06-01,13310.598816149046
2013-07-01,13533.933200245116
2013-08-01,14622.263823305504
2013-09-01,13662.010686879225
2013-10-01,14198.304319054201
2013-11-01,11727.569785274109
2013-12-01,11541.81114839639
2014-01-01,14613.044860570884
2014-02-01,15241.872108496163
2014-03-01,16216.454236820957
2014-04-01,12757.481739278337
2014-05-01,13031.418452023116
2014-06-01,12427.02460141868
2014-07-01,12645.602803590524
2014-08-01,13733.306961903718
2014-09-01,12773.535937591805
2014-10-01,13311.1471452257
2014-11-01,10824.051382411748
2014-12-01,10641.925618754969
2015-01-01,13715.260178176502
2015-02-01,14344.3409686131
2015-03-01,15319.006733192171
2015-04-01,11859.991661162167
2015-05-01,12133.857589513716
2015-06-01,11529.483960987563
2015-07-01,11748.023786841764
2015-08-01,12835.722890384028
2015-09-01,11875.95575610154
2015-10-01,12413.57759488772
2015-11-01,9926.34981783789
2015-12-01,9744.253366831237
2016-01-01,12817.604877408667
